,Date,User-ID,Message
304,January 2004,riez,"['pg48477', 'prove', 'point', 'luxury', 'primary', 'criteria', 'people', 'obsessing', 'performance', 'numbers', 'pricevalue', 'primary', 'criteria', 'lot', 'better', 'less', 'expensive', 'cars', 'leaves', 'us', 'dilemma', 'board', 'mean', 'near', 'luxury', 'performance', 'sedan', 'luxury', 'performance', 'equal', 'performance', 'important', 'luxury', 'vice', 'nissan', 'firmly', 'believe', 'performance', 'taking', 'precedence', 'expense', 'luxury', 'factors', 'like', 'reliability', 'warranty', 'customer', 'service', 'operating', 'costs', 'etc', 'cannot', 'left', 'equation', 'dont', 'define', 'terms', 'weight', 'important', 'debate', 'apples', 'oranges', 'granny', 'smith', 'apples', 'vs', 'red', 'delicious', 'apples']"
305,January 2004,kdshapiro,"['recent', 'posts', 'suggesting', 'tl', 'overall', 'best', 'value', 'whose', 'yardstick', 'measuring', 'factual', 'criteria1', 'number', 'goodies2', 'size', 'backseat3', 'driving', 'experience4', 'hp', 'torque5', 'oveall', 'performance', 'numbers6', 'cost', 'financing7', 'drivetrainwhat', 'soft', 'criteria1', 'looks', 'vehicle2', 'estimated', 'resale', 'value', 'x', 'years3', 'qualityluxury', 'interior4', 'manufacturer', 'reputation5', 'dealer', 'reputation6', 'supposed', 'value', 'automobile', 'note', 'hard', 'value', 'goes', 'total', 'cost', 'decreases', 'soft', 'value', 'based', 'compromises', 'one', 'finds', 'automobile', 'example', 'hyundai', 'lot', 'hard', 'value', 'people', 'lot', 'soft', 'value', 'hard', 'value', 'soft', 'value', 'importantone', 'size', 'doesnt', 'fit']"
306,January 2004,pg48477,"['performance', 'important', 'money', 'also', 'important', 'example', 'would', 'pay', '10k', '330', 'tl', 'marginally', 'better', 'handling', 'worse', 'power', 'train', 'hand', 'would', 'pay', '20', 'bmw', 'way', 'better', 'handling', 'way', 'better', 'powertrain']"
307,January 2004,pg48477,"['finally', 'answered', 'huyndai', 'question', 'important', 'tl', 'would', '330', 'compare', 'everything', 'said', 'assuming', 'tl', '330', 'cost', 'probably', 'would', 'tie', 'tl', 'cost', '10k', 'less', 'know', 'winner']"
308,January 2004,saugatak,"['think', 'thats', 'topic', 'another', 'board', 'dont', 'think', 'anyone', 'argue', 'v6', 'toyota', 'v6', 'honda', 'refer', 'camcord', 'give', 'best', 'bang', 'buck', 'yes', 'get', 'lower', 'brand', 'car', 'camcord', 'renowned', 'reliability', 'low', 'gas', 'mileage', 'due', 'reliability', 'low', 'total', 'cost', 'ownership', 'tco', 'respect', 'price', 'differential', 'nav-accord', 'nav-tl', 'agree', 'nav-accord', 'wins', 'value', 'equation', 'ive', 'read', 'somebody', 'exp', 'systems', 'please', 'help', 'acuras', 'nav', 'system', 'lot', 'better', 'bought', 'nav', 'systems', 'cars', 'point', 'find', '20', 'mapatlas', 'carry', 'car', 'car', 'pretty', 'unbeatable', 'value', 'dont', 'know', 'sure', 'understanding', 'nav', 'system', 'tl', 'allows', 'say', 'phone', 'home', 'car', 'dial', 'number', 'whereas', 'possible', 'nav-equipped', 'honda', 'may', 'seem', 'silly', 'kind', 'dig', 'feature', 'lot', '3', 'reasons1', 'never', 'use', 'cell', 'phone', 'driving', 'unless', 'im', 'stuck', 'traffic', 'need', 'tell', 'someone', 'ill', 'late', 'dangerous', 'able', 'make', 'voice-activated', 'calls', 'incredibly', 'useful', 'time', 'money', 'conduct', 'business', 'phone', 'save', 'time', 'nav', 'system', 'tl', 'could', 'pay', 'also', 'must', 'talk', 'phone', 'much', 'safer', 'way', 'could', 'save', 'life', 'definitely', 'worth', 'something', '2', 'one', 'favorite', 'shows', 'kid', 'knight', 'rider', 'spite', 'david', 'hasselhoff', 'talking', 'chevrolet', 'roving', 'cylon', 'eye', 'cool', 'fun', 'factor', 'talking', 'car', 'getting', 'response', 'back', 'hard', 'quantify', '3', 'buy', 'tl', 'itll', 'infiniti', 'stick', 'right', 'hand', 'wheel', 'left', 'hand', 'voice-activated', 'calling', 'really', 'luxury', 'almost', 'necessity', 'point', 'although', 'objectively', 'nav-accord', 'beats', 'nav-tl', 'think', 'good', 'reasons', 'spring', 'extra', 'superior', 'acura', 'nav', 'voice', 'system', 'respect', 'current', 'generation', 'v6', 'honda', 'found', 'honda', 'took', 'driving', 'fun', 'current', 'gen', 'honda', 'driving', 'feel', 'toyota', 'frankly', 'toyota', 'better', 'toyota', 'honda', 'compare', 'prices', 'non-nav', 'honda', 'v6', 'non-nav', 'tl', 'think', 'price', 'difference', '3', '700', 'based', 'market', 'research', 'could', 'get', 'honda', '600', 'invoice', 'tl', '2k', 'msrp', 'based', 'whats', 'posted', 'prices', 'paid', 'boards', 'think', 'extra', '3', '700', 'money', 'well', 'spent', 'upgrade', 'non-nav', 'honda', 'non-nav', 'tl', 'also', 'really', 'want', 'infiniti', 'unfortunately', 'honda', 'sedan', 'come', 'infiniti', 'v6', 'id', 'get', 'honda', 'infiniti', 'v6', 'coupe', 'wifes', 'response', 'suggested', 'save', 'cash', 'car', 'getting', 'honda', 'infiniti', 'coupe', 'always', 'sit', 'front', 'responsible', 'putting', 'son', 'back', 'seat', 'pulling', 'back', 'seat', 'well', 'like', 'save', 'money', 'like', 'next', 'guy', 'destroying', 'back', 'way', 'im', 'gonna', 'tl']"
309,January 2004,saugatak,"['dont', 'normally', 'defend', 'kdshapiro', 'really', 'think', 'basic', 'point', 'value', 'eyes', 'beholder', 'correct', 'kind', 'hard', 'compare', 'tl', 'bmw', 'bc', 'pricewise', 'closer', 'bmw', 'sizewise', 'comparable', 'bmw', 'someone', 'places', 'high', 'premium', 'able', 'hit', '270', 'degree', 'exit', 'ramps', '65', 'really', 'enjoys', 'driving', 'car', 'beyond', '810ths', 'twisty', 'roads', 'really', 'one', 'sedan', 'thats', 'bmw', 'also', 'someone', 'drove', 'bmw', '20s', 'say', 'much', 'much', 'easier', 'time', 'picking', 'hot', 'girls', 'car', 'car', 'ive', 'since', 'think', 'exclude', '2', 'factors', 'mentioned', 'tl', 'whomps', 'bmw', 'bmw', 'getting', 'hot', 'girls', 'minimal', 'efforts', 'say', 'mastercard', 'commercial', 'priceless', 'ok', 'think', 'people', 'boards', 'men', 'hopefully', 'havent', 'offended', 'women']"
310,January 2004,pg48477,"['tl', 'right', '5', '3', 'size', 'plus', 'considered', 'near', 'luxury', 'performance', 'sedan', 'everybody', 'opinion', 'subject', 'consideration', 'majority', 'puts', 'thing', 'perspective', 'also', 'place', 'high', 'premium', 'able', 'get', 'corner', 'accelerating', 'hard', 'believe', 'fwd', 'better', 'department']"
311,January 2004,kennyg5,"['post', 'interesting', 'arguing', 'times', 'better', 'value', '-', 'honda', 'tl', 'many', 'us', 'noted', 'although', 'value', 'relative', 'may', 'also', 'measured', 'objectively', 'however', 'even', 'objectively', 'quantifiable', 'factor', 'may', 'viewed', 'subjectively', 'depending', 'viewers', 'wealth', 'dispositions', 'priorities', 'life', 'spending', 'habits', 'mention', 'proverbial', 'ego', 'status', 'factor', 'last', 'factor', 'people', 'seem', 'quite', 'touchy', '--', 'defensively', 'offensively', '-']"
312,January 2004,kennyg5,"['ok', 'think', 'people', 'boards', 'men', 'hopefully', 'havent', 'offended', 'women', 'would', 'careful', 'sure', 'whether', 'revered', 'host', 'pat', 'patrick', 'patricia', '-']"
313,January 2004,kahunah,"['knight', 'rider', 'car', 'pontiac', 'firebird', 'chevrolet', 'perhaps', 'shows', 'producers', 'felt', 'firebird', 'offered', 'better', 'value']"
314,January 2004,riez,"['pg48477', 'write', 'example', 'would', 'pay', '10k', '330', 'tl', 'marginally', 'better', 'handling', 'worse', 'power', 'train', 'say', 'exact', 'thing', 'even', 'worse', 'honda', 'v6', 'vs', 'tl', 'siblings', 'company', 'thus', 'cant', 'say', 'honda', 'cant', 'logically', 'say', '330i']"
315,January 2004,riez,"['always', 'end', 'apples', 'oranges', 'cant', 'agree', 'even', 'basic', 'things', 'example', 'relevant', 'price', 'spread', '40k', '25k', 'less', '45k', 'think', 'meat', 'market', 'segment', '27', '500-32', '500', 'range', 'segment', 'includes', 'outliers', 'costing', 'least', '25k', '35k', 'notice', 'subjective', 'everything', 'thus', '330i', 'comparison', 'stripped', 'one', 'loaded', 'one', 'loaded', 'ones', '330i', 'perf', 'pkg', 'push', '40k', '40k', 'squarely', 'realm', 'luxury', 'performance', 'sedan', 'aint', 'near', '40k', 'went', 'loaded', 'is300', 'manual', 'approx', '32', '500', 'msrp', 'similar', '330i', 'nearly', '40k', '32', '500', 'msrp', 'could', 'get', 'decently', 'equipped', '325i', '330i', 'dont', 'want', 'bring', 'ed', 'issue', 'wish', 'three', 'boards', 'one', 'fwd', 'one', 'awd', 'one', 'rwd', 'thing', 'performance', 'fwder', 'oxymoron', 'wouldnt', 'want', 'weight', 'penalty', 'awd', 'brings', 'staying', 'purely', 'subjective', 'thing', 'performance', 'car', 'automatic', 'transmission', 'discussions', 'would', 'covering', 'cars', 'controlled', 'dominated', 'slushboxes', 'performance', 'automatic', 'also', 'oxymoron']"
316,January 2004,kahunah,"['is300', 'simply', 'match', 'model', 'tl', 'automatic', 'manual', 'categories']"
317,January 2004,shenkar,"['staying', 'purely', 'subjective', 'thing', 'performance', 'car', 'automatic', 'transmission', 'discussions', 'would', 'covering', 'cars', 'controlled', 'dominated', 'slushboxes', 'performance', 'automatic', 'also', 'oxymoron', 'uh', 'riez', 'theres', 'mr', 'enzo', 'ferrari', 'line', 'speak']"
318,January 2004,shenkar,"['saugatak', 'cellphone', 'interface', 'described', 'handsfreelink', 'standard', 'feature', '2004', 'tls', 'cars', 'nav', 'sys']"
319,January 2004,pg48477,"['first', 'really', 'performance', 'car', 'rwd', 'dos', 'make', 'akar', 'performance', 'second', 'know', 'bmw', 'makes', 'one', 'best', 'handling', 'cars', 'world', 'nothing', 'rwd', 'know', 'mini', 'couper', 'also', 'made', 'bmw', 'handle', 'better', '3', 'series', 'fwd']"
320,January 2004,kdshapiro,"['second', 'know', 'bmw', 'makes', 'one', 'best', 'handling', 'cars', 'world', 'nothing', 'rwd', 'know', 'mini', 'couper', 'also', 'made', 'bmw', 'handle', 'better', '3', 'series', 'fwd', 'saying', 'goes', 'american', 'idol', '-', 'beg', 'diffa', 'statement', 'incorrect', 'extent', 'size', 'weight', '3', 'series', 'yes', 'make', 'go-cart', 'perform', 'better', 'three', 'series', 'make', 'mini-cooper', '3300', 'lbs', 'give', 'four', 'real', 'seats', 'wouldnt', 'outhandle', 'go-cart', '0', '60', 'acceleration', '8', 'seconds', 'im', 'sure', 'outperforms', '330i', 'weight', 'class', 'fine', 'srt4', 'also', 'outperformns', '330i', 'add', 'additional', '400lbs', 'wouldnt', 'accelerate', 'way', 'paper-bag', 'add', '500lbs', '2', 'seats', 's2000', 'make', 'weight', 'equivalent', '3', 'series', 'wouldnt', 'perform', 'either', 'yes', 'easy', 'make', 'car', 'accelerates', 'car', 'cut', 'seats', 'mitigate', 'weight', 'youve', 'got', 'winner', 'talking', 'types', 'cars', 'paying', 'additional', '330i', 'vehicle', 'best', 'drivetrain', 'business', 'smoothest', 'in-line', 'six', 'vaunted', 'handling', 'worth', 'others', 'whats', 'hard']"
321,January 2004,riez,"['shenkar', 'past', '50', 'years', 'percentage', 'ferrari', 'automatic', 'transmissions', 'check', 'resale', 'value', 'ferrari', 'comparing', 'automatics', 'manual']"
322,January 2004,riez,"['kahunah', 'beg', 'differ', '04', 'is300', 'manual', 'brings', 'way', 'many', 'smiles', 'face', 'fwd', 'tl', 'ever', 'certainly', '03', 'earlier', 'tl', 'type', 'automatic', 'nothing', 'less', 'fun', 'torque', 'steer', '60', 'weight', 'drive', 'wheels', 'isnt', 'cup', 'driving', 'tea', 'guessin', 'talking', 'apples', 'oranges', 'im', 'talkin', 'pure', 'driving', 'pleasure', 'real', 'world', 'roads', 'drive', 'tracks', 'dont', 'drive', 'track', 'test', 'results', 'huge', 'difference', 'interesting', 'see', 'reliable', 'new', 'tl', 'proven', 'track', 'record']"
323,January 2004,shenkar,"['past', '50', 'years', 'percentage', 'ferrari', 'automatic', 'transmissions', 'check', 'resale', 'value', 'ferrari', 'comparing', 'automatics', 'manual', 'riez', 'im', 'saying', 'might', 'want', 'rephrase', 'last', 'statement', 'post', '332', 'cause', 'false', 'proved', 'past', '50', 'years', 'comparing', 'values', 'separate', 'unrelated', 'issues', 'im', 'talking', 'manual', 'vs', 'automatic', 'argument', 'made', 'post', 'doesnt', 'hold', 'water']"
324,January 2004,kdshapiro,"['riez', '-', 'somewhat', 'correct', 'live', 'would', 'never', 'manual', 'daily', 'driver', 'definition', 'dont', 'sporty', 'car', 'would', 'however', 'ssgsmg', 'like', 'dont', 'want', 'put', 'foot', 'clutch']"
325,January 2004,pg48477,"['ok', 'glad', 'understand', 'rwd', 'everything', 'performance', '0-60', 'acceleration', 'nothing', 'handling', 'talking', 'handling', 'overall', 'performance', 'want', 'go', 'way', 'tl', 'fester', '330', '0-60', 'whats', 'point']"
326,January 2004,pg48477,"['5050', 'balanced', 'either', 'dont', 'know', 'proud', 'plus', '5mt', 'enof', '225', 'engine', 'need', 'least', 'infiniti', 'even', 'close', 'nothing', 'tl', 'nothing']"
327,January 2004,kahunah,"['is300', 'match', '270', 'hp', 'brembo', 'equipped', 'infiniti', 'tl', 'road', 'didnt', 'say', 'others', 'agree', 'also']"
328,January 2004,shenkar,"['riez', '-', 'somewhat', 'incorrect', 'kd', 'believe', 'assertion', 'ask', 'consider', 'among', 'others', 'ferrari', 'stradale', 'modena', 'spyder', 'gta', 'maranello', 'enzo', 'models', 'automatic', 'transmission', 'options', 'would', 'anybody', 'right', 'mind', 'presume', 'say', 'performance', 'cars', 'dont', '4', '5', '6', '7', 'speed', 'manuals', 'riez', 'asserting', 'porsche', 'turbo', 'bmw', '760i', 'bmw', 'maserati', 'cambio', 'audi', 'rs6', 'mercedes', 'e55', 'c32', 's55', 's600', 'slew', 'think', 'moment', 'kinda', 'jumped', 'bridge', 'without', 'parachute', 'one', 'playing', 'devils', 'advocate', 'followed']"
329,January 2004,brightness,"['way', 'analysis', 'mini', 'cooper', 'vs', '330i', '330i', 'would', 'also', 'lose', 'edge', 'gain', 'extra', 'width', 'wheel', 'base', 'match', 'g35', 'tl', '530i', 'indeed', 'handling', 'accelearation', 'departments', 'bmw', 'playing', 'rigged', 'game', 'fielding', 'smaller', 'sausage', 'win', 'handling-happy', 'rag', 'writers', 'long', 'time']"
330,January 2004,kdshapiro,"['brightness', '-', 'somewhat', 'incorrect', 'cars', 'class', 'mini-cooper', 'definition', 's2000', 'considered', 'class', 'car', 'conversation', 'previously', 'somewhat', 'worthless', 'cr', 'considers', '530i', 'best', 'car', 'ever', 'owned', 'period', 'guess', 'thats', 'rigged', 'alsopp', '-', '330', 'goes', '60', '5', '6', 'seconds', 'also', 'goes', '60', '7', '5', 'seconds', 'yes', 'range', 'performance', 'range', 'models', 'range', 'price', 'feel', 'better', 'saying', 'tl', 'faster', '60', 'im', 'gonna', 'disagree']"
331,January 2004,riez,"['price', 'performance', 'subjective', 'repeatedly', 'stressed', 'thing', 'performance', 'automatic', 'performance', 'fun-to-drive', 'factor', 'even', 'ferrari', 'automatic', 'pails', 'comparison', 'experience', 'manual', 'keep', 'mind', 'smg-type', 'systems', 'used', 'ferrari', 'maserati', 'bmw', 'aston', 'martin', 'etc', 'automatics', 'manual', 'transmissions', 'software', 'systems', 'allow', 'automatic', 'mode', 'still', 'dont', 'torque', 'converter', 'yes', 'cars', 'expensive', 'new', 'mb', 'mclaren', 'still', 'true', 'performance', 'cars', 'hyper', 'expensive', 'supercar', '5-speed', 'mb', 'automatic', 'transmission', 'even', 'autoweek', 'ran', 'poll', 'issue', 'shenkar', 'stand', 'subjective', 'opinion', 'ferrari', 'automatic', 'transmission', 'travesty', 'one', 'reflected', 'future', 'resale', 'market', 'less', 'ferrari', 'could', 'kahunah', '270', 'hp', 'tl', 'fwder', 'also', 'torque', 'steer', 'car', 'much', 'weight', 'front', 'wheels', 'also', 'drive', 'wheels', 'fwders', 'never', 'ford', 'laws', 'physics', 'pg48477', 'is300', 'sedan', '5446', 'sportcross', 'wagon', '5347', '5050', 'certainly', '6040', 'lexus', 'shouldve', 'moved', 'battery', 'trunk']"
332,January 2004,qbrozen,"['anyone', 'thinks', 'tl', 'expensive', 'honda', 'apparently', 'driven', 'little', 'perception', 'driving', 'way', 'even', 'shifter', 'clutch', 'honda', 'v6', 'coupe', 'entirely', 'different', 'feel', 'tl']"
333,January 2004,shenkar,"['guess', 'depends', 'definition', 'performance', 'ill', 'agree', 'racetrack', 'twisty-bits', 'manual', 'equipped', 'car', 'generally', 'rule', 'else', 'equal', 'drag', 'strip', 'stoplight', 'skirmishes', 'situation', 'generally', 'reversed', 'even', 'car', 'mags', 'acknowledge', 'therefore', 'deliver', 'performance', 'different', 'kind', 'may', 'meet', 'individual', 'subjective', 'standard', 'please', 'dont', 'denigrate', 'cars', 'one', 'would', 'love', 'e55', 'think', 'youll', 'agree', 'could', 'blow', 'doors', '96', 'cars', 'road', 'today', 'regardless', 'transmissions', 'btw', 'applying', 'personal', 'bias', 'youve', 'expressed', 'equation', 'mean', 'automatic', 'performance', 'car', '5', 'speed', 'virtue', 'transmission']"
334,January 2004,riez,"['wifes', '03', 'is300', 'automatic', 'performance', 'car', 'cannot', 'drive', 'manual', 'transmission', '04', 'is300', 'manual', 'performance', 'car', 'almost', 'much', 'fun', 'former', '98', '540i6', 'half', 'price', 'miss', '4', '4l', 'v8', '6-speed', 'manual', 'yeah', 'get', 'nearly', 'many', 'smiles', 'per', 'mile', '3', '0l', 'i6', '5-speed', 'manual', '540i6', 'didnt', 'lsd', 'bmw', 'offers', 'bmw', 'bmw', 'make', 'case', 'former', '96', 'chevrolet', 'ss', '5', '7l', 'v8', '4-speed', 'automatic', 'versus', 'former', '97', 'chevrolet', '3', '8l', 'v6', 'perf', 'handling', 'suspension', 'pkg', '5-speed', 'manual', 'take', 'manual', 'day', 'much', 'fun', 'drive', 'like', 'driven', 'automatic', 'fine']"
335,January 2004,fedlawman,"['assertion', 'car', 'must', 'rwd', 'true', 'sports', 'car', 'preposterous', 'compare', 'is300', 'mazda', '6s', 'cars', 'within', 'hair', 'hp', 'tq', '0-60', '14', 'mile', 'acceleration', 'skidpad', 'grip', 'slalom', 'speed', 'braking', 'distances', 'even', 'weight', 'distribution', 'close', '5446', 'vs', '5941', 'yes', 'dynamically', 'fwd', 'rwd', 'perform', 'differently', 'standing', 'start', 'is300', 'advantage', 'mazda', '6', 'better', 'traction', 'drive', 'wheels', 'racetrack', 'however', 'advantage', 'gone', 'simply', 'requires', 'different', 'driving', 'technique', 'line', 'make', 'fwd', 'go', 'fast', 'vs', 'rwd', 'basically', 'going', 'around', 'road', 'course', 'quickly', 'involves', 'three', 'elements', '-', 'power-to-weight', 'ratio', 'braking', 'performance', 'traction', 'corners', 'traction', 'key', 'power', 'put', 'pavement', 'factor', 'affects', 'traction', 'weight', 'transfer', 'smoothness', 'important', 'fast', 'lap', 'times', 'compared', 'fwd', 'car', 'rwd', 'car', 'turn-in', 'happens', 'sooner', 'braking', 'entry', 'weight', 'shifts', 'away', 'drive', 'wheels', 'resulting', 'loss', 'traction', 'cause', 'oversteer', 'since', 'turn-in', 'earlier', 'apex', 'also', 'comes', 'sooner', 'causing', 'line', 'straighten', 'allow', 'driver', 'begin', 'accelerating', 'technique', 'obviously', 'wont', 'work', 'well', 'fwd', 'car', 'wrong', 'wheels', 'need', 'traction', 'exit', 'corner', 'therefore', 'weight', 'transfer', 'corner', 'must', 'managed', 'differently', 'fwd', 'car', 'youre', 'piloting', 'fwd', 'car', 'corner', 'adjust', 'line', 'braking', 'turning-in', 'later', 'adjusts', 'line', 'moving', 'apex', 'farther', 'later', 'apex', 'fwder', 'straightens', 'line', 'turn', 'accelerate', 'harder', 'sooner', 'may', 'seem', 'natural', 'less', 'effective', 'producing', 'fast', 'lap', 'times', 'far', 'torque', 'steer', 'concerned', '-', 'fun', 'modern', 'high', 'performance', 'fwd', 'cars', 'like', 'mazda', '6', 'acura', 'tl', 'managed', 'well', 'present', 'distraction', 'performance', 'handcap', 'course', 'talk', 'moot', 'street', '810ths', 'rarely', 'comes', 'play', 'fun', 'biggest', 'performance', 'gains', 'attend', 'driving', 'school', 'put', 'good', 'rubber', 'wheels']"
